package_date,short_name,bc_id,ncit_code,parent_bc_id,bc_categories,synonyms,result_scales,definition,system,system_name,code,dec_id,ncit_dec_code,dec_label,data_type,example_set
2026-03-31,Thoracic Gas Volume,C124426,C124426,C38081,Respiratory System Findings;Pulmonary Function Test,TGV,Quantitative,The absolute volume of gas contained in the thoracic cavity at any given point in time and at any level of alveolar pressure.,http://loinc.org/,LOINC,20132-7,C82515,C82515,Collection Date Time,datetime,
2026-03-31,Thoracic Gas Volume,C124426,C124426,C38081,Respiratory System Findings;Pulmonary Function Test,TGV,Quantitative,The absolute volume of gas contained in the thoracic cavity at any given point in time and at any level of alveolar pressure.,http://loinc.org/,LOINC,20132-7,C70856,C70856,Observation Result,decimal,
2026-03-31,Thoracic Gas Volume,C124426,C124426,C38081,Respiratory System Findings;Pulmonary Function Test,TGV,Quantitative,The absolute volume of gas contained in the thoracic cavity at any given point in time and at any level of alveolar pressure.,http://loinc.org/,LOINC,20132-7,C44279,C44279,Unit of Volume,string,mL;L
2026-03-31,Tibial Length,C191365,C191365,C25334,Vital Signs;Body Measurements,TIBIAL,Quantitative,A measurement of the length of the tibia.,,,,C82515,C82515,Collection Date Time,datetime,
2026-03-31,Tibial Length,C191365,C191365,C25334,Vital Signs;Body Measurements,TIBIAL,Quantitative,A measurement of the length of the tibia.,,,,C42578,C42578,Unit of Length,string,mm;cm;in
2026-03-31,Tibial Length,C191365,C191365,C25334,Vital Signs;Body Measurements,TIBIAL,Quantitative,A measurement of the length of the tibia.,,,,C70856,C70856,Observation Result,decimal,
2026-03-31,Tidal Volume,C111324,C111324,C38081,Respiratory System Findings;Pulmonary Function Test,TIDALVOL;TV,Quantitative,The volume of air moved into and out of the lungs during breathing at rest.,,,,C44279,C44279,Unit of Volume,string,mL;L
2026-03-31,Tidal Volume,C111324,C111324,C38081,Respiratory System Findings;Pulmonary Function Test,TIDALVOL;TV,Quantitative,The volume of air moved into and out of the lungs during breathing at rest.,,,,C82515,C82515,Collection Date Time,datetime,
2026-03-31,Tidal Volume,C111324,C111324,C38081,Respiratory System Findings;Pulmonary Function Test,TIDALVOL;TV,Quantitative,The volume of air moved into and out of the lungs during breathing at rest.,,,,C70856,C70856,Observation Result,decimal,
2026-03-31,Tissue Elastance,C139260,C139260,C38081,Respiratory System Findings;Pulmonary Function Test,TSUELAS,Quantitative,A reflection of energy conservation within a given tissue.,,,,C67333,C67333,Non-Manometric Unit of Pressure,string,kPa
2026-03-31,Tissue Elastance,C139260,C139260,C38081,Respiratory System Findings;Pulmonary Function Test,TSUELAS,Quantitative,A reflection of energy conservation within a given tissue.,,,,C82515,C82515,Collection Date Time,datetime,
2026-03-31,Tissue Elastance,C139260,C139260,C38081,Respiratory System Findings;Pulmonary Function Test,TSUELAS,Quantitative,A reflection of energy conservation within a given tissue.,,,,C70856,C70856,Observation Result,decimal,
2026-03-31,Tissue Hysteresivity Measurement,C139261,C139261,C38081,Respiratory System Findings;Pulmonary Function Test,Tissue Hysteresivity;TSUHYS,Quantitative,"The energy dissipated relative to the elastic energy stored in the tissue in a P-V cycle. Fredberg, J.J., Stamenovic, D. (1 December 1989). On the Imperfect Elasticity of Lung Tissue. Journal of Applied Physiology, Vol. 67. Retrieved from https://owl.english.purdue.edu/owl/resource/560/10/",,,,C70856,C70856,Observation Result,decimal,
2026-03-31,Tissue Hysteresivity Measurement,C139261,C139261,C38081,Respiratory System Findings;Pulmonary Function Test,Tissue Hysteresivity;TSUHYS,Quantitative,"The energy dissipated relative to the elastic energy stored in the tissue in a P-V cycle. Fredberg, J.J., Stamenovic, D. (1 December 1989). On the Imperfect Elasticity of Lung Tissue. Journal of Applied Physiology, Vol. 67. Retrieved from https://owl.english.purdue.edu/owl/resource/560/10/",,,,C82515,C82515,Collection Date Time,datetime,
2026-03-31,Total Body Length,C81298,C81298,C25334,Vital Signs;Body Measurements,BODLNGTH;Body Length,Quantitative,The total linear extent of the body.,,,,C70856,C70856,Observation Result,decimal,
2026-03-31,Total Body Length,C81298,C81298,C25334,Vital Signs;Body Measurements,BODLNGTH;Body Length,Quantitative,The total linear extent of the body.,,,,C42578,C42578,Unit of Length,string,cm;in;mm
2026-03-31,Total Body Length,C81298,C81298,C25334,Vital Signs;Body Measurements,BODLNGTH;Body Length,Quantitative,The total linear extent of the body.,,,,C82515,C82515,Collection Date Time,datetime,
2026-03-31,Total Body Water Measurement,C104622,C104622,C20989,Vital Signs;Body Water Measurement,TBW;Total Body Water,Quantitative,"A measurement of the quantity of water within the body, including both the intracellular and extracellular compartments.",,,,C82515,C82515,Collection Date Time,datetime,
2026-03-31,Total Body Water Measurement,C104622,C104622,C20989,Vital Signs;Body Water Measurement,TBW;Total Body Water,Quantitative,"A measurement of the quantity of water within the body, including both the intracellular and extracellular compartments.",,,,C44279,C44279,Unit of Volume,string,L;dL
2026-03-31,Total Body Water Measurement,C104622,C104622,C20989,Vital Signs;Body Water Measurement,TBW;Total Body Water,Quantitative,"A measurement of the quantity of water within the body, including both the intracellular and extracellular compartments.",,,,C70856,C70856,Observation Result,decimal,
2026-03-31,Total Lung Capacity,C111325,C111325,C38081,Respiratory System Findings;Pulmonary Function Test,Lung volume test;TLC;TLUNGCAP;Total lung capacity,Quantitative,The total volume of air in the lungs after maximum inhalation.,http://loinc.org/,LOINC,19862-2,C70856,C70856,Observation Result,decimal,
2026-03-31,Total Lung Capacity,C111325,C111325,C38081,Respiratory System Findings;Pulmonary Function Test,Lung volume test;TLC;TLUNGCAP;Total lung capacity,Quantitative,The total volume of air in the lungs after maximum inhalation.,http://loinc.org/,LOINC,19862-2,C44279,C44279,Unit of Volume,string,mL;L
2026-03-31,Total Lung Capacity,C111325,C111325,C38081,Respiratory System Findings;Pulmonary Function Test,Lung volume test;TLC;TLUNGCAP;Total lung capacity,Quantitative,The total volume of air in the lungs after maximum inhalation.,http://loinc.org/,LOINC,19862-2,C82515,C82515,Collection Date Time,datetime,
2026-03-31,Total Respiratory System Resistance,C122185,C122185,C38081,Respiratory System Findings;Pulmonary Function Test,RRS,Quantitative,"A calculated value based on all factors that influence the flow of gas from the airway opening to the alveoli, including airway resistance, and tissue resistance of the lung and chest wall.",,,,C70856,C70856,Observation Result,decimal,
2026-03-31,Total Respiratory System Resistance,C122185,C122185,C38081,Respiratory System Findings;Pulmonary Function Test,RRS,Quantitative,"A calculated value based on all factors that influence the flow of gas from the airway opening to the alveoli, including airway resistance, and tissue resistance of the lung and chest wall.",,,,C67332,C67332,Manometric Unit of Pressure,string,cmH2O*s/mL
2026-03-31,Total Respiratory System Resistance,C122185,C122185,C38081,Respiratory System Findings;Pulmonary Function Test,RRS,Quantitative,"A calculated value based on all factors that influence the flow of gas from the airway opening to the alveoli, including airway resistance, and tissue resistance of the lung and chest wall.",,,,C82515,C82515,Collection Date Time,datetime,
2026-03-31,Trial Screen Failure [RETIRED],C49628,C49628,,Subject Disposition,,,The failure of a potential subject of meeting one or more criteria required for participation in a trial. [RETIRED],,,,,,,,
2026-03-31,Trial Site Terminated by Sponsor [RETIRED],C106576,C106576,,Subject Disposition,,,An indication that a clinical study was stopped at a particular site by its sponsor. [RETIRED],,,,,,,,
2026-03-31,Triceps Skinfold Thickness,C98793,C98793,C77537,Vital Signs;Body Measurements,TRSKNF,Quantitative,A measurement of the thickness of a pinch of skin on the triceps.,http://loinc.org/,LOINC,8354-3,C70856,C70856,Observation Result,decimal,
2026-03-31,Triceps Skinfold Thickness,C98793,C98793,C77537,Vital Signs;Body Measurements,TRSKNF,Quantitative,A measurement of the thickness of a pinch of skin on the triceps.,http://loinc.org/,LOINC,8354-3,C42578,C42578,Unit of Length,string,mm;cm;in
2026-03-31,Triceps Skinfold Thickness,C98793,C98793,C77537,Vital Signs;Body Measurements,TRSKNF,Quantitative,A measurement of the thickness of a pinch of skin on the triceps.,http://loinc.org/,LOINC,8354-3,C82515,C82515,Collection Date Time,datetime,
2026-03-31,Ulnar Length,C174376,C174376,C25334,Vital Signs;Body Measurements,ULNARL,Quantitative,A measurement of the length of the ulna.,,,,C82515,C82515,Collection Date Time,datetime,
2026-03-31,Ulnar Length,C174376,C174376,C25334,Vital Signs;Body Measurements,ULNARL,Quantitative,A measurement of the length of the ulna.,,,,C42578,C42578,Unit of Length,string,mm;cm;in
2026-03-31,Ulnar Length,C174376,C174376,C25334,Vital Signs;Body Measurements,ULNARL,Quantitative,A measurement of the length of the ulna.,,,,C70856,C70856,Observation Result,decimal,
2026-03-31,Ventilatory Threshold,C123909,C123909,,Respiratory System Findings,,,The point during exercise at which pulmonary ventilation becomes disproportionately high with respect to oxygen consumption.,,,,,,,,
2026-03-31,Volume,C25335,C25335,,Respiratory System Findings,Vol;Total Volume,,The amount of three dimensional space occupied by an object or the capacity of a space or container.,,,,,,,,
2026-03-31,Volume Measurement,C74720,C74720,,Respiratory System Findings,VOL;VOLUME;Volume,,The determination of the volume of a sample.,,,,,,,,
2026-03-31,Waist to Heel Length,C181552,C181552,C25334,Vital Signs;Body Measurements,WASTHEEL,Quantitative,A measurement from the top of the waist to the bottom of the heel.,,,,C82515,C82515,Collection Date Time,datetime,
2026-03-31,Waist to Heel Length,C181552,C181552,C25334,Vital Signs;Body Measurements,WASTHEEL,Quantitative,A measurement from the top of the waist to the bottom of the heel.,,,,C42578,C42578,Unit of Length,string,mm;cm;in;ft
2026-03-31,Waist to Heel Length,C181552,C181552,C25334,Vital Signs;Body Measurements,WASTHEEL,Quantitative,A measurement from the top of the waist to the bottom of the heel.,,,,C70856,C70856,Observation Result,decimal,
2026-03-31,Waist-Hip Ratio,C17651,C17651,C19332,Vital Signs;Body Measurements,Waist to Hip Ratio;WAISTHIP,Quantitative,The ratio of the abdominal circumference at the navel to maximum hip and buttocks circumference; looks at the proportion of fat stored on the body around the waist and hip. Carrying extra weight around the waist is a greater health risk than carrying extra weight around the hips or thighs.,,,,C48570,C48570,Percent Unit,string,RATIO
2026-03-31,Waist-Hip Ratio,C17651,C17651,C19332,Vital Signs;Body Measurements,Waist to Hip Ratio;WAISTHIP,Quantitative,The ratio of the abdominal circumference at the navel to maximum hip and buttocks circumference; looks at the proportion of fat stored on the body around the waist and hip. Carrying extra weight around the waist is a greater health risk than carrying extra weight around the hips or thighs.,,,,C82515,C82515,Collection Date Time,datetime,
2026-03-31,Waist-Hip Ratio,C17651,C17651,C19332,Vital Signs;Body Measurements,Waist to Hip Ratio;WAISTHIP,Quantitative,The ratio of the abdominal circumference at the navel to maximum hip and buttocks circumference; looks at the proportion of fat stored on the body around the waist and hip. Carrying extra weight around the waist is a greater health risk than carrying extra weight around the hips or thighs.,,,,C70856,C70856,Observation Result,decimal,
2026-03-31,Weight-for-Age Percentile,C163569,C163569,,Vital Signs;Body Measurements,WTAPCTL,Quantitative,"A measurement of an individual's weight in relationship to age, in comparison to a reference percentile curve.",http://loinc.org/,LOINC,8336-0,C70856,C70856,Observation Result,decimal,
2026-03-31,Weight-for-Age Percentile,C163569,C163569,,Vital Signs;Body Measurements,WTAPCTL,Quantitative,"A measurement of an individual's weight in relationship to age, in comparison to a reference percentile curve.",http://loinc.org/,LOINC,8336-0,C82515,C82515,Collection Date Time,datetime,
